Tract,ZIP,Population,CIscore,CIscoreP,Ozone,Ozone_Pctl,PM2_5,PM2_5_Pctl,Diesel_PM,Diesel_PM_Pctl,Pesticides,Pesticides_Pctl,Tox_Releases,Tox_Releases_Pctl,Traffic,Traffic_Pctl,Drinking_Water,DrinkingWaterPctl,Lead,Lead_Pctl,Cleanups,Cleanups_Pctl,GroundwaterThreats,GW_Threats_Pctl,Haz_Waste,Haz_Waste_Pctl,Imp_Water_Bodies,ImpWaterBodPctl,Solid_Waste,Solid_Waste_Pctl,Pollution,PollutionScore,Pollution_Pctl,Asthma,Asthma_Pctl,Low_Birth_Weight,LowBirthW_Pctl,Cardiovascular,Cardiovasc_Pctl,Education,Education_Pctl,Ling_Isol,Ling_Isol_Pctl,Poverty,Poverty_Pctl,Unemployment,Unemploy_Pctl,HousBurd,HousBurd_Pctl,PopChar,PopCharScore,PopCharP,Child_10,Pop_10_64,Elderly_65,Hispanic,White,African_American,Native_American,Asian_American,Pacific_Islander,Other_Multiple,County,ApproxLoc,Shape_Length,Shape_Area,sum_Shape_Area,sum_Area_SQUAREMETERS,Polygon_Count,percent_tree
6075060502.000000000000000,94134,3511,19.912416130000000,37.367624810000002,0.031908180000000,6.384567517000000,8.646147466000000,27.990043560000000,0.134625826000000,47.143746110000002,0.000000000000000,0.000000000000000,284.493998200000021,40.847711930000003,158.686584799999991,2.637500000000000,258.789439599999980,15.036842760000001,87.997625859999999,95.513547570000000,1.350000000000000,19.298245609999999,0.000000000000000,0.000000000000000,0.175000000000000,30.165453339999999,0,0.000000000000000,0.000000000000000,0.000000000000000,22.927076549999999,2.799391493000000,6.036092097000000,61.119999999999997,70.376370890000004,7.190000000000000,91.544778030000003,9.550000000000001,25.735294119999999,32.700000000000003,83.232093140000003,13.000000000000000,71.389903910000001,57.600000000000001,89.761306529999999,14.100000000000000,95.861530450000004,13.900000000000000,32.712294040000003,68.571786650000007,7.113123042000000,78.265254659999997,17.886600000000001,74.935900000000004,7.177400000000000,26.288799999999998,2.734300000000000,27.086300000000001,0.000000000000000,33.323799999999999,6.778700000000000,3.788100000000000,San Francisco,San Francisco,2461.135145396533062,277075.384245981287677,24595.116904446258559,24595.116914102080045,114,8.876687830293537
6075060400.000000000000000,94132,1596,17.317369419999999,31.101865860000000,0.034190290000000,10.566272560000000,8.353679068000000,19.166148100000001,0.484198834000000,89.271935279999994,0.000000000000000,0.000000000000000,250.155670100000009,38.434608650000001,1141.900881999999910,66.025000000000006,380.995236499999976,40.114899459999997,30.690571819999999,24.763705099999999,6.000000000000000,46.080627100000001,4.000000000000000,26.166362280000001,0.280000000000000,46.803441429999999,2,23.876522470000001,0.000000000000000,0.000000000000000,33.557010980000001,4.097304375000000,25.687616680000001,37.990000000000002,37.936191430000001,5.130000000000000,55.850654349999999,9.869999999999999,28.614157530000000,0.600000000000000,0.835231587000000,,,15.300000000000001,22.713567840000000,,,39.700000000000003,98.517110270000003,40.744485500000003,4.226527451000000,36.296016139999999,6.391000000000000,59.147900000000000,34.461199999999998,10.463699999999999,51.002499999999998,5.200500000000000,0.626600000000000,25.501300000000001,0.000000000000000,7.205500000000000,San Francisco,San Francisco,12105.002362266855926,5527821.032946951687336,1048420.478452692972496,1048420.478361347573809,1743,18.966252201591651
6075060100.000000000000000,94129,4226,3.396740460000000,0.970751387000000,0.030640230000000,3.833229620000000,8.582031654000000,25.202240199999999,0.505286298000000,90.130678279999998,0.000000000000000,0.000000000000000,499.944661499999995,51.462865720000003,1926.605051999999887,85.825000000000003,363.855386899999985,37.379792680000001,54.872935650000002,58.462507879999997,113.400000000000006,99.589399029999996,27.000000000000000,76.955005810000003,0.590000000000000,73.858371939999998,11,86.959260810000004,0.250000000000000,11.592210769999999,52.621642760000000,6.425092128000000,77.137523340000001,13.340000000000000,2.417746760000000,1.830000000000000,1.360020529000000,4.910000000000000,0.834995015000000,3.100000000000000,11.351556570000000,0.900000000000000,5.643524158000000,10.800000000000001,11.947236180000001,2.000000000000000,6.298802707000000,8.400000000000000,8.035487958999999,5.096454474000000,0.528667977000000,0.113464448000000,10.932300000000000,85.328900000000004,3.738800000000000,13.913900000000000,68.859399999999994,2.106000000000000,1.301500000000000,8.400399999999999,0.000000000000000,5.418800000000000,San Francisco,San Francisco,18190.260955403911794,6643983.252176571637392,1971805.715607993770391,1971805.715426879003644,2017,29.678065711272144
6075047901.000000000000000,94121,7589,15.292068720000000,26.172465960000000,0.031908180000000,6.384567517000000,8.494081656000001,22.551337900000000,0.120187743000000,43.509645300000003,0.000000000000000,0.000000000000000,434.437662699999976,48.899724929999998,375.409886700000015,12.550000000000001,258.789439599999980,15.036842760000001,53.404166619999998,56.383112789999998,5.250000000000000,43.187756630000003,7.500000000000000,39.448779680000001,0.500000000000000,69.397749829999995,10,82.969340610000003,0.100000000000000,2.520045819000000,32.944514099999999,4.022518628000000,23.945239579999999,30.079999999999998,25.224327020000000,4.570000000000000,40.467025919999998,9.449999999999999,25.074775670000001,11.300000000000001,46.228802829999999,12.800000000000001,70.875625929999998,17.100000000000001,27.349246229999999,3.700000000000000,26.861009889999998,16.000000000000000,43.891001269999997,36.648256719999999,3.801615388000000,29.853756929999999,9.184300000000000,73.896400000000000,16.919200000000000,4.809600000000000,39.030200000000001,1.633900000000000,0.000000000000000,49.202800000000003,0.000000000000000,5.323500000000000,San Francisco,San Francisco,5731.715726069990524,1067890.315470929257572,130583.299267450493062,130583.299354608127032,485,12.228156530946922
6075016200.000000000000000,94102,3278,18.604984219999999,34.228441750000002,0.029372270000000,3.123833230000000,8.601749205999999,26.160547600000001,2.112005939000000,99.838207839999995,0.004700814000000,10.034482760000000,364.620661400000017,45.398849710000000,837.725485100000014,46.899999999999999,258.789439599999980,15.036842760000001,43.026315789999998,41.361058600000000,13.000000000000000,71.631205670000000,15.000000000000000,59.604848079999996,4.620000000000000,97.551290539999997,0,0.000000000000000,0.000000000000000,0.000000000000000,39.240308159999998,4.791233832000000,40.871188549999999,108.900000000000006,94.703389830000006,3.600000000000000,18.167821400000001,11.710000000000001,43.781156529999997,1.100000000000000,2.303214376000000,4.700000000000000,35.999458650000001,19.399999999999999,33.002512560000000,2.100000000000000,7.144716294000000,14.300000000000001,34.803548800000002,37.434073030000000,3.883130081000000,31.139687339999998,2.410000000000000,87.705900000000000,9.884100000000000,8.389300000000000,56.741900000000001,5.613200000000000,0.000000000000000,24.527200000000001,0.000000000000000,4.728500000000000,San Francisco,San Francisco,2211.106768041038777,274415.864174590213224,17752.280555486322555,17752.280556994526705,200,6.469115993126434
6075047702.000000000000000,94121,3927,16.642585149999999,29.437720630000001,0.031908180000000,6.384567517000000,8.609322176999999,26.496577469999998,0.197941452000000,61.680149350000001,0.000000000000000,0.000000000000000,396.093658399999981,46.799199799999997,1341.396244999999908,73.549999999999997,258.789439599999980,15.036842760000001,61.166464589999997,67.397605549999994,1.750000000000000,22.620380740000002,0.000000000000000,0.000000000000000,0.230000000000000,40.132362669999999,10,82.969340610000003,1.000000000000000,35.715922110000001,36.874612280000001,4.502382835000000,33.864343499999997,30.079999999999998,25.224327020000000,4.410000000000000,36.143187070000003,9.449999999999999,25.074775670000001,11.900000000000000,48.038471270000002,15.300000000000001,78.048450399999993,20.500000000000000,35.351758789999998,3.300000000000000,21.108797500000001,13.300000000000001,29.721166029999999,35.633912690000002,3.696394944000000,28.227433179999998,9.167299999999999,73.211100000000002,17.621600000000001,5.194800000000000,39.903199999999998,0.585700000000000,0.000000000000000,51.234999999999999,0.000000000000000,3.081200000000000,San Francisco,San Francisco,2528.871379942669137,352754.856013845885172,14832.633189469788704,14832.633179261139958,211,4.204799147734184
6075047902.000000000000000,94121,3632,20.245680629999999,38.098840140000000,0.031908180000000,6.384567517000000,8.630155284000001,27.429993780000000,0.122606426000000,43.982576229999999,0.000000000000000,0.000000000000000,414.694346100000018,47.836959239999999,403.922500000000014,14.412500000000000,258.789439599999980,15.036842760000001,65.216107809999997,73.207309390000006,8.750000000000000,54.609929080000001,19.000000000000000,66.876971609999998,0.475000000000000,67.557908670000003,10,82.969340610000003,0.100000000000000,2.520045819000000,37.326508799999999,4.557559310000000,35.370255129999997,30.079999999999998,25.224327020000000,7.510000000000000,93.918398769999996,9.449999999999999,25.074775670000001,6.700000000000000,28.828144770000002,8.800000000000001,56.854784140000000,13.400000000000000,18.178391959999999,2.100000000000000,7.144716294000000,23.899999999999999,76.869455009999996,42.823799459999996,4.442219892000000,39.372163389999997,6.883300000000000,72.108999999999995,21.007700000000000,4.983500000000000,45.732399999999998,0.000000000000000,0.000000000000000,39.509900000000002,0.000000000000000,9.774200000000000,San Francisco,San Francisco,2762.627963536031984,397922.800694912730251,17867.785857557464624,17867.785856161222910,218,4.490264399264833
6075047600.000000000000000,94118,5670,11.848912880000000,17.511346440000001,0.031908180000000,6.384567517000000,8.626131967999999,27.205973860000000,0.242305202000000,69.010578719999998,0.000000000000000,0.000000000000000,392.451660199999992,46.636659160000001,2072.013555999999880,88.137500000000003,258.789439599999980,15.036842760000001,66.431511920000005,74.593572780000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.685000000000000,77.802779619999995,10,82.969340610000003,1.000000000000000,35.715922110000001,40.349677389999997,4.926687595000000,43.758556319999997,20.899999999999999,10.206879360000000,4.290000000000000,33.435976390000000,6.830000000000000,6.891824526000000,11.199999999999999,45.899772210000002,6.800000000000000,47.678982269999999,12.000000000000000,14.660804020000000,4.000000000000000,30.882352940000001,8.500000000000000,8.504435995000000,23.185081459999999,2.405046524000000,11.220373170000000,8.536199999999999,75.167500000000004,16.296299999999999,6.719600000000000,38.994700000000002,0.458600000000000,0.000000000000000,43.015900000000002,1.234600000000000,9.576700000000001,San Francisco,San Francisco,2920.735624266955256,521716.885967737471219,47948.270820028061280,47948.270799991034437,429,9.190477074755083
6075045200.000000000000000,94118,7286,16.266049760000001,28.517397880000001,0.031908180000000,6.384567517000000,8.626131967999999,27.205973860000000,0.357066892000000,81.804604850000004,0.000000000000000,0.000000000000000,383.142674800000009,46.261565390000001,1958.245069000000058,86.312500000000000,258.789439599999980,15.036842760000001,59.053988230000002,64.524259610000001,0.000000000000000,0.000000000000000,0.300000000000000,2.108583762000000,0.865000000000000,82.806088680000002,10,82.969340610000003,0.500000000000000,22.084765180000002,39.958778049999999,4.878958863000000,42.675793400000003,21.500000000000000,11.016949150000000,4.390000000000000,35.604311010000004,7.450000000000000,9.920239282000001,10.300000000000001,43.065046819999999,6.400000000000000,45.378264989999998,19.100000000000001,32.273869349999998,6.200000000000000,59.383133780000001,16.600000000000001,47.059569070000002,32.139571640000000,3.333918201000000,23.045890069999999,6.780100000000000,80.894900000000007,12.324999999999999,7.123300000000000,43.823799999999999,2.703800000000000,0.000000000000000,39.871000000000002,0.000000000000000,6.478200000000000,San Francisco,San Francisco,3075.648035850019369,591285.718819818110205,61564.118396133228089,61564.118400557403220,522,10.411906873623947
6075045100.000000000000000,94118,5126,11.432008650000000,16.452344929999999,0.031908180000000,6.384567517000000,8.602120671000000,26.185438710000000,0.292928876000000,75.556938389999999,0.000000000000000,0.000000000000000,376.083663899999976,45.861465369999998,821.780520400000000,45.799999999999997,258.789439599999980,15.036842760000001,60.013844229999997,65.771896659999996,0.000000000000000,0.000000000000000,1.500000000000000,10.642536939999999,0.675000000000000,77.458636659999996,0,0.000000000000000,0.250000000000000,11.592210769999999,30.029321410000001,3.666574179000000,17.759800869999999,21.500000000000000,11.016949150000000,4.920000000000000,50.192455740000000,7.450000000000000,9.920239282000001,6.800000000000000,29.296380660000001,9.600000000000000,60.170523750000001,13.300000000000001,17.889447239999999,3.800000000000000,28.201457569999999,16.500000000000000,46.463878330000000,30.057109449999999,3.117899187000000,20.045385780000000,7.978900000000000,76.687500000000000,15.333600000000001,11.373400000000000,45.279000000000003,2.770200000000000,0.565700000000000,38.119399999999999,0.000000000000000,1.892300000000000,San Francisco,San Francisco,2553.580041935681038,380894.276263838517480,34353.553708255887614,34353.553712174121756,428,9.019183498671962
6075042800.000000000000000,94121,2507,13.453794090000001,21.570852240000001,0.031908180000000,6.384567517000000,8.658578026000001,28.288736780000001,0.079785442000000,29.769757309999999,0.000000000000000,0.000000000000000,437.326995899999986,48.987246810000002,1258.085514000000103,71.012500000000003,330.755725700000028,31.722243039999999,59.055399620000003,64.536861999999999,6.000000000000000,46.080627100000001,2.000000000000000,14.311804750000000,0.215000000000000,37.882197220000002,10,82.969340610000003,0.500000000000000,22.084765180000002,36.947075110000000,4.511230532000000,34.075917859999997,25.480000000000000,17.397806580000001,6.820000000000000,87.965101360000006,8.130000000000001,14.518943170000000,1.200000000000000,2.708175146000000,4.300000000000000,33.306266070000000,5.400000000000000,1.984924623000000,3.600000000000000,25.234252990000002,12.199999999999999,24.461343469999999,28.749804749999999,2.982289198000000,18.141704489999999,14.718800000000000,65.735900000000001,19.545300000000001,4.148400000000000,68.009600000000006,0.000000000000000,0.000000000000000,18.428400000000000,0.000000000000000,9.413600000000001,San Francisco,San Francisco,4941.398882480339125,564851.937225725967437,76505.584790768698440,76505.581343497717171,645,13.544360265321101
6075042700.000000000000000,94121,5379,20.780984480000001,39.510842160000003,0.031908180000000,6.384567517000000,8.658578026000001,28.288736780000001,0.152294321000000,51.748599880000000,0.000000000000000,0.000000000000000,423.648000099999990,48.299574890000002,810.681871000000001,45.000000000000000,258.789439599999980,15.036842760000001,51.696440400000000,53.875236289999997,2.950000000000000,29.861888759999999,2.000000000000000,14.311804750000000,0.345000000000000,55.420251489999998,10,82.969340610000003,1.000000000000000,35.715922110000001,35.271410359999997,4.306632199000000,29.807093960000000,30.079999999999998,25.224327020000000,5.690000000000000,68.706697460000001,9.449999999999999,25.074775670000001,13.400000000000000,51.733738289999998,19.300000000000001,85.532548379999994,26.399999999999999,47.324120600000001,4.000000000000000,30.882352940000001,17.399999999999999,51.356147020000002,46.517190749999997,4.825344614000000,45.108421579999998,9.537100000000001,71.444500000000005,19.018400000000000,8.049799999999999,38.297100000000000,6.525400000000000,0.000000000000000,43.446700000000000,0.000000000000000,3.681000000000000,San Francisco,San Francisco,2987.838258636273167,413197.343941130093299,24822.422552457264828,24822.422557524176227,349,6.007401286940685
6075040200.000000000000000,94118,5600,15.377776109999999,26.424609180000001,0.031908180000000,6.384567517000000,8.545169752000000,24.019912880000000,0.309574765000000,77.485998760000001,0.000000000000000,0.000000000000000,406.649342900000022,47.449362340000000,1521.606657000000041,78.474999999999994,258.789439599999980,15.036842760000001,56.046541349999998,60.176433520000003,2.000000000000000,25.625233300000001,0.000000000000000,0.000000000000000,0.430000000000000,63.904698869999997,10,82.969340610000003,0.500000000000000,22.084765180000002,38.724612350000001,4.728267476000000,39.365276909999999,19.579999999999998,8.748753739000000,5.110000000000000,55.375930199999999,6.820000000000000,6.817048853000000,13.699999999999999,52.315869399999997,11.800000000000001,68.155366079999993,16.399999999999999,25.427135679999999,2.700000000000000,13.183237900000000,14.600000000000000,36.210392900000002,31.352822329999999,3.252306726000000,21.860816939999999,10.196400000000001,71.410700000000006,18.392900000000001,6.803600000000000,56.696399999999997,0.875000000000000,0.000000000000000,31.571400000000001,0.000000000000000,4.053600000000000,San Francisco,San Francisco,2967.358152292242266,539815.623384634149261,78869.654307630495168,78869.654330125631532,473,14.610480118306754
6075040100.000000000000000,94118,4560,10.972807410000000,15.393343420000001,0.031908180000000,6.384567517000000,8.545169752000000,24.019912880000000,0.243562331000000,69.172370880000003,0.000000000000000,0.000000000000000,399.520345000000020,47.024256059999999,523.820903400000020,22.850000000000001,258.789439599999980,15.036842760000001,55.860996870000001,59.798361690000000,3.000000000000000,31.243001119999999,0.300000000000000,2.108583762000000,0.475000000000000,67.557908670000003,10,82.969340610000003,0.100000000000000,2.520045819000000,32.783784650000001,4.002893594000000,23.497199750000000,19.730000000000000,8.935692920999999,4.670000000000000,43.084423919999999,6.870000000000000,7.128614158000000,6.100000000000000,26.423690210000000,7.500000000000000,51.102990929999997,15.000000000000000,22.010050249999999,3.300000000000000,21.108797500000001,16.199999999999999,45.031685680000002,26.425843290000000,2.741218860000000,15.216843170000001,9.473699999999999,74.736800000000002,15.789500000000000,7.675400000000000,49.627200000000002,0.789500000000000,0.000000000000000,38.179800000000000,0.000000000000000,3.728100000000000,San Francisco,San Francisco,2742.391460213350001,423200.440424808417447,50530.157873850701435,50530.157888891983021,457,11.940005978767374
6075035400.000000000000000,94116,7342,13.520647329999999,21.734745340000000,0.033049240000000,7.517112632000000,8.639417068000000,27.778469200000000,0.149101015000000,50.976975729999999,0.000000000000000,0.000000000000000,304.901331599999992,42.060515129999999,849.121087900000020,47.825000000000003,258.789439599999980,15.036842760000001,62.764111290000002,69.628229360000006,0.400000000000000,5.636431504000000,0.000000000000000,0.000000000000000,0.050000000000000,7.346128392000000,2,23.876522470000001,0.000000000000000,0.000000000000000,24.192534230000000,2.953903624000000,7.492221531000000,29.510000000000002,24.140079759999999,6.130000000000000,77.803438540000002,8.710000000000001,18.731306080000000,14.199999999999999,53.581371799999999,18.199999999999999,83.840844500000003,15.000000000000000,22.010050249999999,5.200000000000000,46.993753249999997,14.100000000000000,33.700887199999997,44.125161429999999,4.577213426000000,41.313666159999997,8.989400000000000,70.702799999999996,20.307800000000000,6.292600000000000,34.336700000000000,2.533400000000000,0.000000000000000,49.441600000000001,0.000000000000000,7.395800000000000,San Francisco,San Francisco,4342.881618104422159,966749.662124601774849,17750.574978041928262,17750.574971662208554,268,1.836108732911497
6075035300.000000000000000,94116,7487,15.013674750000000,25.592536559999999,0.033049240000000,7.517112632000000,8.641300749999999,27.865588049999999,0.152355770000000,51.798382080000003,0.000000000000000,0.000000000000000,310.563003499999979,42.385596399999997,1144.661460999999917,66.137500000000003,258.789439599999980,15.036842760000001,67.094396610000004,75.349716450000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.085000000000000,11.078755790000001,2,23.876522470000001,0.000000000000000,0.000000000000000,26.171246750000002,3.195504030000000,10.504044800000001,29.440000000000001,23.990528410000000,6.100000000000000,77.187580190000006,8.690000000000000,18.519441669999999,16.100000000000001,57.922045050000001,21.000000000000000,87.806198400000000,20.699999999999999,35.753768839999999,2.700000000000000,13.183237900000000,19.000000000000000,58.770595690000000,45.293176299999999,4.698374532000000,43.267776099999999,10.765300000000000,68.719099999999997,20.515599999999999,7.867000000000000,30.279199999999999,0.000000000000000,0.146900000000000,57.713400000000000,0.000000000000000,3.993600000000000,San Francisco,San Francisco,5050.959535533432245,1133059.535212404094636,63472.343717270916386,63472.343715691909892,370,5.601854248884932
6075035201.000000000000000,94122,5704,11.766307370000000,17.246596069999999,0.031908180000000,6.384567517000000,8.672886641000000,28.873677659999998,0.142321494000000,49.259489729999999,0.000000000000000,0.000000000000000,344.324005100000022,44.323580900000003,591.601493499999947,27.750000000000000,258.789439599999980,15.036842760000001,73.053681109999999,82.533081289999998,5.000000000000000,42.609182529999998,0.000000000000000,0.000000000000000,0.100000000000000,16.637988090000000,0,0.000000000000000,0.000000000000000,0.000000000000000,25.129914700000000,3.068357593000000,8.811449907000000,18.680000000000000,7.452642074000000,6.270000000000000,79.907621250000005,6.120000000000000,3.925722832000000,15.100000000000000,55.530245510000000,12.100000000000000,68.859114899999994,18.899999999999999,31.733668340000001,3.800000000000000,28.201457569999999,14.000000000000000,33.206590620000000,36.967438719999997,3.834724936000000,30.370650529999999,12.552600000000000,69.687899999999999,17.759499999999999,7.345700000000000,35.817000000000000,0.596100000000000,0.263000000000000,53.664099999999998,0.000000000000000,2.314200000000000,San Francisco,San Francisco,4704.258994226935101,780226.452090776874684,21407.796624725669972,21407.796622567053419,252,2.743792723920148
6075047701.000000000000000,94121,4569,21.172450240000000,40.355521940000003,0.031908180000000,6.384567517000000,8.609322176999999,26.496577469999998,0.204720849000000,62.974486620000000,0.000000000000000,0.000000000000000,403.041005400000017,47.186796700000002,1046.813398999999890,60.975000000000001,258.789439599999980,15.036842760000001,54.530969259999999,57.857592940000004,1.750000000000000,22.620380740000002,0.000000000000000,0.000000000000000,0.325000000000000,53.514228989999999,10,82.969340610000003,1.000000000000000,35.715922110000001,36.063980160000000,4.403404815000000,32.009956440000003,30.079999999999998,25.224327020000000,5.220000000000000,58.018988970000002,9.449999999999999,25.074775670000001,10.199999999999999,42.660086049999997,19.000000000000000,85.099472190000000,23.500000000000000,41.658291460000001,5.900000000000000,56.194690270000002,18.699999999999999,57.376425859999998,46.351911860000001,4.808199821000000,44.818456879999999,6.566000000000000,75.333799999999997,18.100200000000001,7.091300000000000,39.330300000000001,0.000000000000000,0.000000000000000,45.305300000000003,0.000000000000000,8.273099999999999,San Francisco,San Francisco,2540.550712004725483,357812.057240175665356,17484.090450866500760,17484.090446717364102,257,4.886389402742078
6075035100.000000000000000,94122,9116,8.655733473000000,9.833585477000000,0.031908180000000,6.384567517000000,8.672886641000000,28.873677659999998,0.153140567000000,51.997510890000001,0.000000000000000,0.000000000000000,357.174662300000023,45.036259059999999,717.874895400000014,37.625000000000000,258.789439599999980,15.036842760000001,71.458683620000002,80.781348460000004,0.900000000000000,11.832773420000001,0.000000000000000,0.000000000000000,0.125000000000000,21.958967569999999,0,0.000000000000000,0.100000000000000,2.520045819000000,24.565386320000002,2.999428790000000,7.990043559000000,21.710000000000001,11.303589230000000,4.700000000000000,43.790094940000003,7.220000000000000,8.761216351000000,10.500000000000000,43.773728169999998,11.000000000000000,65.624577070000001,13.300000000000001,17.889447239999999,3.100000000000000,18.310775639999999,12.600000000000000,26.172370090000001,27.819573240000000,2.885793956000000,17.019667170000002,11.803400000000000,72.663399999999996,15.533099999999999,7.580100000000000,30.024100000000001,1.382200000000000,0.274200000000000,50.515599999999999,1.031200000000000,9.192600000000001,San Francisco,San Francisco,4553.330071822144419,929867.882800462073646,44506.708499125656090,44506.708519467298174,377,4.786347538472611
6075035202.000000000000000,94122,5244,12.093742020000001,18.192133129999998,0.031908180000000,6.384567517000000,8.659011254999999,28.313627879999999,0.137244105000000,47.902924700000000,0.000000000000000,0.000000000000000,362.133000700000025,45.261315330000002,444.638877600000001,17.012499999999999,258.789439599999980,15.036842760000001,57.092682109999998,61.575299309999998,3.000000000000000,31.243001119999999,0.000000000000000,0.000000000000000,0.035000000000000,4.937127730000000,10,82.969340610000003,0.000000000000000,0.000000000000000,26.400554419999999,3.223502451000000,10.964530180000001,18.890000000000001,7.689431705000000,5.440000000000000,62.984346930000001,6.260000000000000,4.436689930000000,8.400000000000000,35.876993169999999,12.300000000000001,69.468128300000004,20.600000000000001,35.565326630000001,3.000000000000000,17.113482560000001,24.399999999999999,78.466413180000004,36.167445809999997,3.751739670000000,29.185577410000000,9.763500000000001,75.438599999999994,14.797900000000000,11.136500000000000,40.312700000000000,7.074800000000000,0.743700000000000,29.385999999999999,5.225000000000000,6.121300000000000,San Francisco,San Francisco,2441.442487057001472,371841.568030320166145,12201.538014432233467,12201.538011651573470,189,3.281380851604158
6075033100.000000000000000,94132,3895,18.652656090000001,34.367120520000000,0.033049240000000,7.517112632000000,8.585059798000000,25.314250160000000,0.266994494000000,72.619788430000000,0.000000000000000,0.000000000000000,272.926004999999975,39.922480620000002,1226.047745999999961,69.625000000000000,258.789439599999980,15.036842760000001,63.541742329999998,70.875866410000000,0.250000000000000,4.124673386000000,0.000000000000000,0.000000000000000,0.280000000000000,46.803441429999999,2,23.876522470000001,0.000000000000000,0.000000000000000,30.062920900000002,3.670676671000000,17.797137520000000,38.070000000000000,38.123130609999997,6.820000000000000,87.965101360000006,9.890000000000001,28.975573279999999,6.100000000000000,26.423690210000000,12.900000000000000,71.159832179999995,15.199999999999999,22.474874369999998,4.300000000000000,35.020822490000000,23.699999999999999,76.349809890000003,48.986870449999998,5.081530671000000,48.789712559999998,9.833100000000000,65.802300000000002,24.364599999999999,4.236200000000000,37.278599999999997,0.436500000000000,0.000000000000000,50.654699999999998,0.513500000000000,6.880600000000000,San Francisco,San Francisco,5172.509960525831048,886904.014109103358351,41533.913700177959981,41533.913696318551956,373,4.683022405534993
6075033000.000000000000000,94116,8127,16.164571039999998,28.353504789999999,0.033049240000000,7.517112632000000,8.557926970000000,24.393279400000001,0.305176052000000,76.975731179999997,0.000000000000000,0.000000000000000,304.953008000000011,42.085521380000003,1757.844941999999946,83.037499999999994,258.789439599999980,15.036842760000001,74.173347989999996,83.742911149999998,1.000000000000000,17.077267639999999,0.000000000000000,0.000000000000000,0.370000000000000,58.266048970000000,2,23.876522470000001,0.000000000000000,0.000000000000000,34.347064150000001,4.193769710000000,27.429993780000000,27.660000000000000,21.286141579999999,4.910000000000000,49.910187319999999,8.050000000000001,14.095214360000000,8.100000000000000,34.776006070000001,12.800000000000001,70.875625929999998,16.399999999999999,25.427135679999999,6.800000000000000,65.629880270000001,13.900000000000000,32.712294040000003,37.157351409999997,3.854425055000000,30.736258190000001,8.047200000000000,70.456500000000005,21.496200000000002,8.342599999999999,37.049300000000002,0.738300000000000,0.000000000000000,47.914400000000001,0.000000000000000,5.955500000000000,San Francisco,San Francisco,5163.354576517713213,1521309.566213141195476,265523.719147879106458,265523.719161796674598,626,17.453628443469331
6075032700.000000000000000,94122,6898,9.640019605000001,12.077660110000000,0.031908180000000,6.384567517000000,8.587479788000000,25.376477909999998,0.138418411000000,48.214063469999999,0.000000000000000,0.000000000000000,361.005671199999995,45.198799700000002,1085.362511999999924,63.125000000000000,258.789439599999980,15.036842760000001,64.677006669999997,72.425960930000002,18.000000000000000,79.693915640000000,0.000000000000000,0.000000000000000,0.195000000000000,32.031767039999998,0,0.000000000000000,0.250000000000000,11.592210769999999,31.201335589999999,3.809676878000000,20.248911010000000,23.780000000000001,14.381854440000000,1.480000000000000,0.654349500000000,7.970000000000000,13.596709870000000,9.100000000000000,38.471273099999998,13.400000000000000,72.513195289999999,11.100000000000000,12.688442210000000,4.100000000000000,32.274856849999999,15.300000000000001,40.266159700000003,24.393545010000000,2.530403474000000,12.632375189999999,7.277500000000000,71.644000000000005,21.078600000000002,6.828100000000000,36.793300000000002,0.449400000000000,0.000000000000000,49.159199999999998,1.043800000000000,5.726300000000000,San Francisco,San Francisco,3697.841617112363565,840515.323589042294770,39733.590735968631634,39733.590735012454388,447,4.727289273602776
6075031400.000000000000000,94112,7096,26.849679040000002,52.748361070000001,0.033049240000000,7.517112632000000,8.611531719000000,26.596141880000001,0.857276939000000,97.274424389999993,0.000000000000000,0.000000000000000,238.312337299999996,37.646911729999999,1596.704582000000073,80.049999999999997,258.789439599999980,15.036842760000001,68.341346819999998,76.937618150000006,0.900000000000000,11.832773420000001,5.000000000000000,30.881620450000000,0.165000000000000,28.510919919999999,0,0.000000000000000,0.500000000000000,22.084765180000002,34.642259559999999,4.229813011000000,28.052271309999998,51.280000000000001,58.237786640000003,6.180000000000000,78.650243779999997,10.220000000000001,31.679960120000001,24.199999999999999,71.753986330000004,18.199999999999999,83.840844500000003,29.600000000000001,53.266331659999999,3.900000000000000,29.411764710000000,31.600000000000001,92.712294040000003,61.193187209999998,6.347722456000000,67.460917800000004,10.907600000000000,74.901399999999995,14.191100000000000,17.953800000000001,11.161199999999999,11.104799999999999,0.366400000000000,56.933500000000002,0.000000000000000,2.480300000000000,San Francisco,San Francisco,3916.998987032907280,765116.963627014541999,52987.106872103235219,52987.106868740265782,465,6.925360355043813
